"ts_created","items","store_id","payment_R$","type","store_type"
2023-05-29 12:52:30.018 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""1069"", ""amount"": 0.145}, {""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""921"", ""amount"": 0.125}]",10,19,t,Comanda
2023-05-29 12:54:21.458 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""1069"", ""amount"": 0.145}, {""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""921"", ""amount"": 0.125}]",10,19,t,Comanda
2023-05-29 14:52:36.614 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2826"", ""amount"": 0.345}, {""name"": ""PEPSI TWIST  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,34,t,Comanda
2023-05-30 12:48:47.527 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""3838"", ""amount"": 1}, {""name"": ""LEMON FRESH"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",6,44,t,Comanda
2023-05-30 14:25:17.071 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""3235"", ""amount"": 0.395}, {""name"": ""AGUA MINERAL C/GAS  500 ML"", ""extra"": [], ""value"": ""450"", ""amount"": 1.0}, {""name"": ""FILE MIGNON GRILL"", ""extra"": [], ""value"": ""2590"", ""amount"": 1.0}]",10,62,t,Comanda
2023-05-31 12:36:06.466 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""1997"", ""amount"": 1}]",6,19,t,Comanda
2023-05-31 12:55:45.889 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""4103"", ""amount"": 1}, {""name"": ""REFRI LATA"", ""extra"": [], ""value"": ""500"", ""amount"": 1.0}]",6,46,t,Comanda
2023-05-31 12:56:38.331 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""4103"", ""amount"": 1}, {""name"": ""REFRI LATA"", ""extra"": [], ""value"": ""500"", ""amount"": 1.0}]",6,46,t,Comanda
2023-05-31 13:54:54.288 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""3104"", ""amount"": 1}, {""name"": ""REFRI KS"", ""extra"": [], ""value"": ""450"", ""amount"": 1.0}]",6,35,t,Comanda
2023-06-01 12:01:27.436 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3280"", ""amount"": 0.445}]",10,32,t,Comanda
2023-06-01 12:46:16.502 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""2690"", ""amount"": 0.365}]",10,26,t,Comanda
2023-06-01 12:52:28.829 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""6287"", ""amount"": 1}]",6,62,t,Comanda
2023-06-01 13:17:44.640 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""4852"", ""amount"": 1}, {""name"": ""REFRI LATA"", ""extra"": [], ""value"": ""500"", ""amount"": 1.0}]",6,53,t,Comanda
2023-06-02 13:44:18.769 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""3900"", ""amount"": 1}, {""name"": ""CERVEJA HEINEKEN"", ""extra"": [], ""value"": ""3600"", ""amount"": 2.0}]",6,75,t,Comanda
2023-06-02 13:46:49.491 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""5444"", ""amount"": 1}, {""name"": ""SUCO LARANJA 400ML"", ""extra"": [], ""value"": ""500"", ""amount"": 1.0}]",6,59,t,Comanda
2023-06-02 13:48:33.644 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""3931"", ""amount"": 0.48}, {""name"": ""PEPSI ZERO 350ML"", ""extra"": [], ""value"": ""1200"", ""amount"": 2.0}]",10,51,t,Comanda
2023-06-02 13:50:49.035 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2785"", ""amount"": 0.34}, {""name"": ""PEPSI 350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}, {""name"": ""GALETINHO DESOSSADO GRILL"", ""extra"": [], ""value"": ""1790"", ""amount"": 1.0}]",10,51,t,Comanda
2023-06-02 13:52:44.555 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""3276"", ""amount"": 0.4}]",10,32,t,Comanda
2023-06-02 13:53:48.996 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2785"", ""amount"": 0.34}, {""name"": ""PEPSI 350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}, {""name"": ""GALETINHO DESOSSADO GRILL"", ""extra"": [], ""value"": ""1790"", ""amount"": 1.0}]",10,51,t,Comanda
2023-06-02 14:20:03.210 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""2855"", ""amount"": 1}]",6,28,t,Comanda
2023-06-02 14:22:12.776 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""3962"", ""amount"": 1}, {""name"": ""AGUA COM GAS"", ""extra"": [], ""value"": ""400"", ""amount"": 1.0}]",6,43,t,Comanda
2023-06-03 13:44:06.130 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""2995"", ""amount"": 1}]",6,29,t,Comanda
2023-06-03 13:59:23.726 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2375"", ""amount"": 0.29}, {""name"": ""BUFFET"", ""extra"": [], ""value"": ""2416"", ""amount"": 0.295}]",10,47,t,Comanda
2023-06-04 14:30:11.163 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""1761"", ""amount"": 0.215}, {""name"": ""PEPSI TWIST  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,23,t,Comanda
2023-06-04 14:32:55.659 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""2048"", ""amount"": 0.25}, {""name"": ""BUFFET"", ""extra"": [], ""value"": ""2866"", ""amount"": 0.35}, {""name"": ""GUARANA ANTARCTICA MINI 269ML"", ""extra"": [], ""value"": ""500"", ""amount"": 1.0}, {""name"": ""GUARANA ANTARCTICA  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}, {""name"": ""BUFFET"", ""extra"": [], ""value"": ""1679"", ""amount"": 0.205}, {""name"": ""AGUA MINERAL 330ML"", ""extra"": [], ""value"": ""380"", ""amount"": 1.0}, {""name"": ""BUFFET"", ""extra"": [], ""value"": ""5242"", ""amount"": 0.64}, {""name"": ""BUFFET"", ""extra"": [], ""value"": ""2907"", ""amount"": 0.355}, {""name"": ""GUARANA ANTARCTICA ZERO 350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}, {""name"": ""BUFFET"", ""extra"": [], ""value"": ""2007"", ""amount"": 0.245}, {""name"": ""PEPSI ZERO 350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}, {""name"": ""CERVEJA STELLA A L NECK 330ML"", ""extra"": [], ""value"": ""980"", ""amount"": 1.0}]",10,204,t,Comanda
2023-06-05 14:03:02.288 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""3697"", ""amount"": 1}]",6,36,t,Comanda
2023-06-06 12:29:46.878 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""3479"", ""amount"": 1}]",6,34,t,Comanda
2023-06-06 12:53:20.032 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""4459"", ""amount"": 0.605}]",10,44,t,Comanda
2023-06-06 13:01:57.695 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""1880"", ""amount"": 0.255}, {""name"": ""PEPSI MINI 269ML"", ""extra"": [], ""value"": ""500"", ""amount"": 1.0}]",10,23,t,Comanda
2023-06-06 13:36:52.116 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""5273"", ""amount"": 1}, {""name"": ""REFRI KS"", ""extra"": [], ""value"": ""450"", ""amount"": 1.0}]",6,57,t,Comanda
2023-06-06 14:42:35.372 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""4649"", ""amount"": 1}, {""name"": ""SUCO LARANJA 400ML"", ""extra"": [], ""value"": ""500"", ""amount"": 1.0}]",6,51,t,Comanda
2023-06-06 14:44:13.943 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""3073"", ""amount"": 1}]",6,30,t,Comanda
2023-06-06 14:51:03.957 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""5803"", ""amount"": 1}, {""name"": ""EMBALAGEM SOBREMESA"", ""extra"": [], ""value"": ""50"", ""amount"": 1.0}, {""name"": ""REFRI LATA"", ""extra"": [], ""value"": ""500"", ""amount"": 1.0}]",6,63,t,Comanda
2023-06-07 12:43:42.557 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3538"", ""amount"": 0.48}]",10,35,t,Comanda
2023-06-07 13:08:30.453 -0300,"[{""name"": ""PICOLE"", ""extra"": [], ""value"": ""830"", ""amount"": 1.0}]",10,8,t,Comanda
2023-06-07 13:11:22.602 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""2432"", ""amount"": 0.33}]",10,24,t,Comanda
2023-06-09 14:03:49.335 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""3401"", ""amount"": 1}, {""name"": ""RERI MINI"", ""extra"": [], ""value"": ""800"", ""amount"": 2.0}]",6,42,t,Comanda
2023-06-09 14:06:33.897 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""2777"", ""amount"": 1}]",6,27,t,Comanda
2023-06-10 11:53:01.813 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""4118"", ""amount"": 1}, {""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""4165"", ""amount"": 1}, {""name"": ""REFRI LITRO"", ""extra"": [], ""value"": ""800"", ""amount"": 1.0}]",6,90,t,Comanda
2023-06-10 13:04:01.346 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""4103"", ""amount"": 1}, {""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""1591"", ""amount"": 1}]",6,56,t,Comanda
2023-06-10 13:06:02.348 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""3884"", ""amount"": 1}, {""name"": ""REFRI LITRO"", ""extra"": [], ""value"": ""800"", ""amount"": 1.0}]",6,46,t,Comanda
2023-06-10 13:07:15.036 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""3120"", ""amount"": 1}, {""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""3884"", ""amount"": 1}]",6,70,t,Comanda
2023-06-10 13:08:24.467 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""3120"", ""amount"": 1}, {""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""3884"", ""amount"": 1}]",6,70,t,Comanda
2023-06-10 13:54:47.525 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""3666"", ""amount"": 1}, {""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""3853"", ""amount"": 1}, {""name"": ""SUCO LARANJA JARRA "", ""extra"": [], ""value"": ""800"", ""amount"": 1.0}]",6,83,t,Comanda
2023-06-10 14:35:56.019 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""2933"", ""amount"": 1}, {""name"": ""REFRI KS"", ""extra"": [], ""value"": ""450"", ""amount"": 1.0}]",6,33,t,Comanda
2023-06-12 12:43:40.610 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""5179"", ""amount"": 1}, {""name"": ""AGUA COM GAS"", ""extra"": [], ""value"": ""400"", ""amount"": 1.0}]",6,55,t,Comanda
2023-06-12 13:30:11.299 -0300,"[{""name"": ""GUARANA ANTARCTICA MINI 269ML"", ""extra"": [], ""value"": ""500"", ""amount"": 1.0}, {""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""2322"", ""amount"": 0.315}]",10,28,t,Comanda
2023-06-13 12:56:07.830 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""4711"", ""amount"": 1}, {""name"": ""REFRI LATA"", ""extra"": [], ""value"": ""500"", ""amount"": 1.0}]",6,52,t,Comanda
2023-06-13 12:57:44.631 -0300,"[{""name"": ""GUARANA ANTARCTICA MINI 269ML"", ""extra"": [], ""value"": ""500"", ""amount"": 1.0}, {""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""2396"", ""amount"": 0.325}]",10,28,t,Comanda
2023-06-13 12:59:56.175 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3022"", ""amount"": 0.41}]",10,30,t,Comanda
2023-06-13 13:00:12.414 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""2027"", ""amount"": 0.275}, {""name"": ""SUCO NATURAL 300 ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,26,t,Comanda
2023-06-13 13:03:46.755 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""2543"", ""amount"": 0.345}]",10,25,t,Comanda
2023-06-13 13:17:41.067 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""4118"", ""amount"": 1}, {""name"": ""EMBALAGEM MARMITA"", ""extra"": [], ""value"": ""100"", ""amount"": 1.0}]",6,42,t,Comanda
2023-06-13 13:46:27.129 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""5522"", ""amount"": 1}]",6,55,t,Comanda
2023-06-13 14:12:26.774 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""3916"", ""amount"": 1}, {""name"": ""REFRI LATA"", ""extra"": [], ""value"": ""500"", ""amount"": 1.0}]",6,44,t,Comanda
2023-06-13 14:45:56.062 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""2761"", ""amount"": 1}]",6,27,t,Comanda
2023-06-14 12:40:32.252 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""4602"", ""amount"": 1}, {""name"": ""RERI MINI"", ""extra"": [], ""value"": ""400"", ""amount"": 1.0}]",6,50,t,Comanda
2023-06-15 12:17:22.065 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3464"", ""amount"": 0.47}, {""name"": ""PEPSI ZERO 350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,40,t,Comanda
2023-06-15 12:23:07.662 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""3588"", ""amount"": 1}, {""name"": ""SUCO LARANJA JARRA "", ""extra"": [], ""value"": ""800"", ""amount"": 1.0}]",6,43,t,Comanda
2023-06-15 12:31:16.922 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3354"", ""amount"": 0.455}, {""name"": ""PEPSI 350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,39,t,Comanda
2023-06-15 13:02:02.953 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""1585"", ""amount"": 0.215}]",10,15,t,Comanda
2023-06-15 13:05:01.595 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3391"", ""amount"": 0.46}]",10,33,t,Comanda
2023-06-15 13:05:06.718 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""2838"", ""amount"": 0.385}, {""name"": ""SUKITA  350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,34,t,Comanda
2023-06-15 13:05:20.229 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""2101"", ""amount"": 0.285}]",10,21,t,Comanda
2023-06-15 13:06:31.050 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""2101"", ""amount"": 0.285}]",10,21,t,Comanda
2023-06-15 14:22:51.341 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""3900"", ""amount"": 1}]",6,39,t,Comanda
2023-06-15 14:25:14.426 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""3900"", ""amount"": 1}]",6,39,t,Comanda
2023-06-16 12:10:40.673 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""3058"", ""amount"": 1}, {""name"": ""SUCO DE LIMAO 400ML"", ""extra"": [], ""value"": ""500"", ""amount"": 1.0}]",6,35,t,Comanda
2023-06-16 12:21:00.732 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3870"", ""amount"": 0.525}, {""name"": ""PEPSI 350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,44,t,Comanda
2023-06-16 12:45:26.839 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""2465"", ""amount"": 1}]",6,24,t,Comanda
2023-06-16 12:47:52.487 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3501"", ""amount"": 0.475}]",10,35,t,Comanda
2023-06-16 12:56:56.130 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""1769"", ""amount"": 0.24}, {""name"": ""AGUA MINERAL S/GAS  500 ML"", ""extra"": [], ""value"": ""450"", ""amount"": 1.0}]",10,22,t,Comanda
2023-06-16 13:41:33.140 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""5320"", ""amount"": 1}, {""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""5148"", ""amount"": 1}, {""name"": ""REFRI LITRO"", ""extra"": [], ""value"": ""800"", ""amount"": 1.0}]",6,112,t,Comanda
2023-06-16 13:43:07.996 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3464"", ""amount"": 0.47}, {""name"": ""AGUA MINERAL C/GAS  500 ML"", ""extra"": [], ""value"": ""450"", ""amount"": 1.0}]",10,39,t,Comanda
2023-06-19 13:00:32.347 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""2690"", ""amount"": 0.365}]",10,26,t,Comanda
2023-06-20 12:03:06.398 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""7004"", ""amount"": 1}]",6,70,t,Comanda
2023-06-20 12:10:55.951 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""5585"", ""amount"": 1}, {""name"": ""REFRI LATA"", ""extra"": [], ""value"": ""500"", ""amount"": 1.0}, {""name"": ""SUCO LARANJA LITRO"", ""extra"": [], ""value"": ""1000"", ""amount"": 1.0}]",6,70,t,Comanda
2023-06-20 12:23:46.006 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""3838"", ""amount"": 1}, {""name"": ""REFRI LATA"", ""extra"": [], ""value"": ""500"", ""amount"": 1.0}]",6,43,t,Comanda
2023-06-20 13:28:18.252 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""3292"", ""amount"": 1}, {""name"": ""REFRI LATA"", ""extra"": [], ""value"": ""500"", ""amount"": 1.0}]",6,37,t,Comanda
2023-06-20 13:31:34.648 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""4196"", ""amount"": 1}]",6,41,t,Comanda
2023-06-21 12:05:13.850 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3243"", ""amount"": 0.44}, {""name"": ""PEPSI 350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,38,t,Comanda
2023-06-23 11:58:42.026 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""2028"", ""amount"": 1}]",6,20,t,Comanda
2023-06-23 12:01:45.229 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""2278"", ""amount"": 1}, {""name"": ""SUCO LARANJA JARRA "", ""extra"": [], ""value"": ""800"", ""amount"": 1.0}]",6,30,t,Comanda
2023-06-23 13:02:43.210 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""6911"", ""amount"": 1}, {""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""3510"", ""amount"": 1}]",6,104,t,Comanda
2023-06-26 12:34:56.059 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3133"", ""amount"": 0.425}]",10,31,t,Comanda
2023-06-26 13:07:07.330 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""2801"", ""amount"": 0.38}]",10,28,t,Comanda
2023-06-26 14:09:03.806 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""3058"", ""amount"": 1}]",6,30,t,Comanda
2023-06-26 14:10:58.896 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""3058"", ""amount"": 1}]",6,30,t,Comanda
2023-06-26 14:12:24.807 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""2980"", ""amount"": 1}, {""name"": ""REFRI KS"", ""extra"": [], ""value"": ""450"", ""amount"": 1.0}, {""name"": ""SOBREMESA KG"", ""extra"": [], ""value"": ""624"", ""amount"": 1}]",6,40,t,Comanda
2023-06-27 12:58:56.368 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""3011"", ""amount"": 1}]",6,30,t,Comanda
2023-06-27 13:25:16.344 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3575"", ""amount"": 0.485}]",10,35,t,Comanda
2023-06-27 13:31:24.868 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""4873"", ""amount"": 0.595}, {""name"": ""H2OH LIMAO 500ML"", ""extra"": [], ""value"": ""790"", ""amount"": 1.0}]",10,56,t,Comanda
2023-06-27 14:50:34.441 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""2434"", ""amount"": 1}, {""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""4493"", ""amount"": 1}, {""name"": ""REFRI LITRO"", ""extra"": [], ""value"": ""800"", ""amount"": 1.0}]",6,77,t,Comanda
2023-06-27 14:53:09.480 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""3869"", ""amount"": 1}]",6,38,t,Comanda
2023-06-28 12:48:17.865 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""2948"", ""amount"": 0.4}]",10,29,t,Comanda
2023-06-28 12:54:55.264 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""2654"", ""amount"": 0.36}]",10,26,t,Comanda
2023-06-28 13:31:22.332 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""2293"", ""amount"": 1}, {""name"": ""REFRI LATA"", ""extra"": [], ""value"": ""500"", ""amount"": 1.0}]",6,27,t,Comanda
2023-06-28 13:43:02.768 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""2293"", ""amount"": 1}, {""name"": ""REFRI LATA"", ""extra"": [], ""value"": ""500"", ""amount"": 1.0}]",6,27,t,Comanda
2023-06-28 13:59:14.891 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""3317"", ""amount"": 0.405}, {""name"": ""PEPSI 350ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}]",10,39,t,Comanda
2023-06-29 12:48:30.123 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""2875"", ""amount"": 0.39}]",10,28,t,Comanda
2023-06-30 12:39:25.911 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""2875"", ""amount"": 0.39}]",10,28,t,Comanda
2023-06-30 12:42:26.743 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3428"", ""amount"": 0.465}]",10,34,t,Comanda
2023-06-30 12:56:02.629 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3280"", ""amount"": 0.445}]",10,32,t,Comanda
2023-06-30 13:07:35.527 -0300,"[{""name"": ""BUFFET"", ""extra"": [], ""value"": ""3767"", ""amount"": 0.46}, {""name"": ""SUCO NATURAL 300 ML"", ""extra"": [], ""value"": ""600"", ""amount"": 1.0}, {""name"": ""BUFFET"", ""extra"": [], ""value"": ""3358"", ""amount"": 0.41}]",10,77,t,Comanda
2023-06-30 13:14:33.839 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""3760"", ""amount"": 1}, {""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""3713"", ""amount"": 1}, {""name"": ""REFRI LITRO"", ""extra"": [], ""value"": ""800"", ""amount"": 1.0}]",6,82,t,Comanda
2023-07-01 11:52:22.282 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""4201"", ""amount"": 0.57}]",10,42,t,Comanda
2023-07-01 14:19:46.756 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""2964"", ""amount"": 1}, {""name"": ""REFRI KS"", ""extra"": [], ""value"": ""450"", ""amount"": 1.0}]",6,34,t,Comanda
2023-07-03 12:28:40.883 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""3243"", ""amount"": 0.44}]",10,32,t,Comanda
2023-07-03 12:33:25.114 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""2764"", ""amount"": 0.375}]",10,27,t,Comanda
2023-07-03 12:40:06.122 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""2912"", ""amount"": 0.395}]",10,29,t,Comanda
2023-07-03 13:19:31.011 -0300,"[{""name"": ""BUFFET C/ DESCONTO"", ""extra"": [], ""value"": ""2654"", ""amount"": 0.36}, {""name"": ""AGUA MINERAL C/GAS  500 ML"", ""extra"": [], ""value"": ""450"", ""amount"": 1.0}]",10,31,t,Comanda
2023-07-03 14:19:07.118 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""3947"", ""amount"": 1}, {""name"": ""SUCO FRUTAS 300ML"", ""extra"": [], ""value"": ""400"", ""amount"": 1.0}]",6,43,t,Comanda
2023-07-03 14:25:27.736 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""3947"", ""amount"": 1}, {""name"": ""SUCO FRUTAS 300ML"", ""extra"": [], ""value"": ""400"", ""amount"": 1.0}]",6,43,t,Comanda
2023-07-03 14:44:52.074 -0300,"[{""name"": ""ALMOCO KG"", ""extra"": [], ""value"": ""4992"", ""amount"": 1}, {""name"": ""SUCO DE LIMAO 400ML"", ""extra"": [], ""value"": ""500"", ""amount"": 1.0}]",6,54,t,Comanda
